1024,"Industry proposal team coordinators work on a team of proposalprofessionals, staffed by industry, within theStudio. TheStudio is anational center of excellence for proposal management where strategy,innovation and creativity are driven into all proposals, RFPs andpresentations associated with pursuits (note: this does not includepresentations not associated with specific pursuit opportunities). Theindustry proposal team coordinator is responsible for developingwinning sales documents through strategic messaging, projectmanagement, and proposal writing. The team supports all proposals thatarise across the country within its targeted industry.TheStudio’s five target industries include Consumer Industrial Products,Technology, Not-for-Profit/Higher Education, Financial Services, andGeneral (including Construction, Real Estate, Health Care, Hospitalityand a special focus on Advisory content development). Each industryproposal coordinator is assigned to one of these five teams.  Responsibilities
Tracking – Comply and help promote the use of a database to track all proposal information required to develop weekly, monthly and quarterly reports. Ensure data is accurate and updated real-time.

Proposal Strategy – Begin establishing a foundation that will provide for the ability to identify winning strategies by understanding the buyer’s needs, challenge the status quo and create proposals that are customized and tailored to the target audience. Actively seek to build skills in this area through training and best practice adoption.

Communication – Participate in regular meetings to learn best practices, information, problem solving, etc., with other team members. The industry proposal team coordinator is expected to actively review, learn from and adopt best in class proposals and best practices from more senior members of the team. Incorporate best practices from other teams to improve process consistency throughout theStudio. Contribute to quarterly newsletter as needed.

Collaboration – The industry proposal team coordinator actively collaborates with multiple stakeholders within the marketing and sales organization.

Proposal Management – Serve as a proposal professional, with a developing ability to help transform the technical and business insights of client teams into clear, compelling, winning proposals.

Escalating for Conflict Resolution – The industry proposal team coordinator
engages with partners to understand their concerns or issues and then escalates these challenges to the industry proposal team manager (or designated team member). The industry proposal team coordinator assures responsiveness to the partners’ concerns by engaging managers to assist with conflict resolution.

Branding theStudio – Elevate theStudio’s reputation and strengthen brand by communicating results and findings, and adopting best practices to increase success rate.
Bachelor’s degree in marketing, communications, English, journalism or related field.
Sound skill with Microsoft applications (Outlook, Word, Excel, PowerPoint).
"
1025,"A Government contracts company headquartered in the Northern VA area is seeking a full-time Proposal Writer to respond to strategic and task order proposals from inception to delivery, often under tight deadlines. Must be familiar with Federal proposal process, from capture management through proposal production, and highly proficient in MS Word.

Major responsibilities include:

Review RFPs to develop proposal plan and kickoff material; lead kickoff meetings,  as necessary
Develop proposal outline, compliance  matrix, and proposal schedule
Write various proposal sections, including  executive  summaries,  past performance/qualification summaries  and resumes
Review/rewrite  proposal inputs and coordinate  with technical and/or management  personnel  to ensure accuracy
Copy edit proposals and related documents  for completeness  and compliance  with editorial standards  and for proposal formatting/composition
Coordinate  proposal  reviews,  ensuring  compliance  with solicitation  requirements
Create  and maintain  a proposal  library  – both hard copy and electronic
Maintain  boilerplate  material  inventory
Maintain  inventory  of bid opportunities,  go/no go decisions,  and proposal  wins/losses
Maintain  contract  matrix  and keep past performance  information  up to date

Requirements: The ideal candidate must possess the following qualifications:
BA or BS in English,  Journalism,  or related  field
5 years experience  as a writer/editor  with hands-on  proposal  writing  experience
Highly  experienced  in advanced  features  of MS Word with knowledge  of other software  tools such as MS PowerPoint,  MS Project,  MS Excel and Visio
Excellent organizational skills and attention to detail
Excellent interpersonal and communication/interviewing skills
Strong command of the English language and demonstrated editing skills
Ability to work under pressure and multitask in a fast-paced environment"
1026,"CDI, a market-leading Engineering and Technology professional services firm currently has an opening for a highly motivated and results oriented Proposal Writer/Graphic Designer to join our team.  With a desire to excel, the Proposal Writer/Graphic Designer will be responsible for designing the look of collateral materialsused by our Business Development team as well as for collaborating with CDI’s Executive Leadership team and Managers to produce proposals and presentations thatmeet CDI’s strategic business goals. Key Responsibilities:Produce key new business proposals and presentations.Work with the Sales organization to identify client issues and develop high-level, targeted proposals and presentations that address the client’s issues andstrongly differentiate our business groups from the competition.Reviews and analyzes solicitations ensuring sound strategies, winning solutions, accurate information, and timely delivery of all Requests for Information (RFI),Requests for Qualification/Quotes (RFQ), Requests for Proposals (RFP), and presentations, etc.Ensures adherence to department and company standards, policies, and procedures.Works with assigned Proposal/Production Coordinator on proposal development and production.Tailors proposal to ensure compliance with requirements and responsiveness to customer’s needs.Develops written responses and re-writes/edits responses as necessary to demonstrate our competitive strengths.Works with Marketing and Corporate Communications for writing, editing, or revising case studies and success stories.May be called upon to participate in special projects or other assignments as needed.  Key Requirements:
Minimum of 5+ years of experience in proposal management and development.
""Bachelor degree or the equivalent in combined education and professional experience required.""
""Sales/marketing  experience or exposure is preferred.""
""Extensive knowledge of MS Office suite especially Word.""
""Knowledge of Adobe InDesign, Photoshop and/or Illustrator.""
""An eye for detail with the ability to proof read and follow brand standards.""
""Project management  skills are a plus.""
""Good problem solving skills and detail-oriented.""
""Excellent written and oral communication skills.""
""Experience working with upper-level management.""
""Good organizational skills and ability to prioritize multiple tasks in order to meet schedules.""
""Highly proficient in Microsoft products including Word, Excel, PowerPoint,  and Access"
1027,"Aon Hewitt empowers organizations and individuals to secure a better future through innovative talent, retirement and health solutions. We advise, design and execute a wide range of solutions that enable clients to cultivate talentto drive organizational and personal performance and growth, navigate retirement risk while providing new levels offinancial security, and redefine health solutions for greater choice, affordability and wellness. Aon Hewitt is the global leader in human resource solutions, with over 30,000 professionals in 90 countries serving more than20,000 clients worldwide. For more information on Aon Hewitt, please visit www.aonhewitt.com.

• Conducting a thorough analysis of the proposal to understand scope and technical requirements
• Managing the project, including scheduling (and participating in) kick-off meetings to discuss response strategy, drafting, editing and polishing response documents to illustrate win themes and common voice.
• Writing custom content where none exists today
• Ensuring quality and completeness throughout the process
• Partnering with Sales Executives, Solution Architects, Product Consultants, Client Teams, Account Executives and Subject Matter Experts to complete the response and then capture new language to use as a base moving forward
• Creating annual or semi-annual review cycles with the identified subject matters and content mangers to ensure all base content speaks in the same voice as well as stays accurate
• Coordinating with other internal groups as necessary to complete proposal, e.g., General Counsel, Contracting, HR, Security and Risk Management, Sales Analytics, other Consulting and Outsourcing
• Bachelors Degree in General Business, Communication, or English is preferred, or equivalent work related experience
• Must have subject matter expertise in HR Outsourcing, Health and Retirement benefits (including 401k and pensions), Talent, HR Business Process Outsourcing, and/or Recruitment Process. Outsourcing concepts or HR Outsourcing experience is required.
• Over five years professional work experience in a proposal writing environment or five to seven years writing experience- outside of sales environment.
• Advanced knowledge of Excel, Word, and basic PowerPoint skills.
• Experience with Proposal Management Software (Sant, Kadiant, Qvidian, etc); is preferred"
1029,"Responsible for the development of customized, winning proposals supporting the Proposal Development Director and business development staff proposal and business development efforts.  Duties include integrating
writing from various sources and developing customized copy to respond to RFIs/RFPs and providing responses to follow-up and clarification questions while ensuring that all information presented in a proposal is accurate, positively reflects the company’s capabilities, and meets the RFP/RFI’s objectives. The Proposal writer will also be responsible for following established proposal development processes and procedures, coordinating tasks
to meet applicable deadlines, interviewing internal and external subject matter experts, and assisting with proposal production activities.

Work with the business development team to identify win themes, conduct SWOT analyses, and develop win plans.

Work with the business development team to understand the sales strategy and develop documents that convey the proper business perspective, key messages, value propositions, and key differentiators against our competition.

Read and interpret solicitations to identify critical items required for a compliant response.

Set up and develop key proposal components, including proposal format and layout, templates, graphics, tables, diagrams and charts.

Work collaboratively with Subject Matter Experts to develop proposal content.

Follow established proposal processes and file organization criteria.

Ability to manage and coordinate multiple tasks in a deadline-driven environment completing assignments within allotted timeframes.

Support established proposal schedule, production schedule, outlines, compliance matrices, proposal development plan, and writing assignments.

Maintain configuration control of all proposal files, forms, graphics, drafts, reviewers- comments, and approvals.

Provide technical writing, editing, and/or proofreading for all documents.

Provide quality assurance for all documents and materials. Ensure compliance with RFP requirements, corporate identity, branding, and accurate content.

Assist in producing, assembling, and shipping RFP responses and reporting on delivery of responses.

Coordinate activities involved in the development of orals presentations, discussions, and final proposal revisions.

Provide timely and accurate status reports to the Director, Proposal Development

Responsible for high-quality content and appearance of the final proposal product and the on-time delivery of the proposal.

Contribute to lessons learned and document and implement actions to improve overall process

Identify, assess, resolve, and/or escalate issues as needed.
Nights, weekends, and travel as required to accommodate workload and meet delivery of deadline-driven projects.
Analytical: synthesizes complex or diverse information; collects and researches data; uses intuition and experience to complement data; designs work flows and procedures.

Project Management: ability to work independently to meet specified project timelines and effectively report progress, obstacles, and issues to the business development team.

Written Communication: writes clearly, informatively, and accurately; edits work for spelling and grammar; varies writing style to meet needs; able to read and quickly interpret written information.

Graphical Communication: demonstrates the ability to present numerical, process, and sequential information in creative and informative ways, using graphs, charts, diagrams, and other visual formats.

Ethics: treats people with respect; keeps commitments; inspires the trust of others; works with integrity and ethically; upholds organizational values

Planning/Organizing: prioritizes and plans work activities; uses time efficiently; plans for additional resources; sets goals and objectives; organizes or schedules other people and their tasks; develops realistic action plans.

Qualifications:
Education/Experience: Bachelor's degree (B. A. or B.S.) from four-year college or university in Technical Writing, Marketing, English or Journalism and at least three years related experience in writing and editing large, complex proposals, or equivalent combination of education and experience.

Language Ability: ability to communicate persuasively and professionally with internal staff and management team.

Reasoning Ability: ability to define problems briefly and succinctly, collect data, establish facts, and draw valid conclusions, ability to interpret a wide variety of information.

Computer Skills: to perform this job successfully, an individual should have knowledge of and experience with internet research, and advanced abilities in Microsoft Office software including Outlook, Word, Excel, and
PowerPoint.
Certificates and Licenses: no certifications needed
"
1030,"The Proposal Writer/Developer will assist in all aspects of the Business Development including deal identification, qualification, capture and proposal development activities. This identified new business opportunities and tracks business pipeline activities and assists in the development of corporate opportunity reviews and bid/no-bid decisions.  Assists in capture related actions including capability statement development, presentation development, RFI response development, and meeting with potential customers. Assists in proposal development with template development and writing expertise in response to Government issued RFP’s and task orders.  Develops and executes marketing strategies in conjunction with Management team and strategic direction of the company.

Essential Functions
• Assist in the writing of technical and management content for proposal activities.
• Establish proposal schedules, outlines, and technical content requirements.
• Coordinate and manage color team reviews and recommendation disposition.
• Participate in opportunity identification, opportunity review, and opportunity capture activities.
• Establish templates (resumes, past performance, etc.) compliant with RFP requirements.
• Manage content and version control procedures for proposal development.
• Establish and execute call plans to Government program managers and contracts personnel.
JOB SPECIFICATIONS/Qualifications
• Candidate must have 5 years of Federal business development experience.
• A comprehensive understanding of the government procurement process is desired.
• Outstanding proposal writing skills.
• Ability to translate RFP instructions and evaluation criteria into compliant proposal outlines.
• Must be a proactive, highly organized professional with strong attention to detail and follow through with the ability to handle multiple, complex tasks and establish priorities.
• Must have the ability to work independently without significant guidance and be able to exercise good judgment, taking initiative when necessary.
• Must have excellent analytical and proven problem solving skills.
• Must demonstrate strong interpersonal skills and have strong verbal and written communication skills.
• Must be proficient with the Microsoft Office suite (Word, Excel, Outlook, PowerPoint, and Visio)."
1031,"Seeking detailed energetic Proposal Writer for newly created position. Will support Business Development and ProjectManagement teams by generating proposals for existing and prospective sponsors. Will gather information from otherinternal department team members including quality assurance, logistics, distribution, project management and businessdevelopment. Will develop proposals and assist Proposals Manager in developing comprehensive plans.One to two years of sales, customer relations, proposal writing or related work experience required. Experience in acontract research organization desirable. Bachelor's degree required. Familiarity with study protocols, budgets and bidgrids as well as an understanding of the clinical trial process preferred. Must be a self starter who can work independentlyand under tight guidelines and timeframes. Exceptional computer skills with good working knowledge of word processingand spreadsheets including knowledge of Microsoft Office suite. Strong team playe"
1033,"Responsibilities for this position include writing and editing winning technical proposals, collateral andpublic relations materials, newsletter and journal articles. The successful candidate must be able to workin a fast-paced, computer-intensive, deadline-driven environment with technical staff members of alllevels. Candidate must be detail-oriented, organized, and a team player who is able to work on multipleprojects simultaneously.  Job Requirements:
Candidate must possess a relevant bachelor level degree and expert writing skills. Experience in the
Engineering industry is a plus, however, we will consider entry-level candidates.
Req. Code : 219
Division/Department : Weston & Sampson Engineers
% of Travel Required : 0-10%
Skills : Marketing -> Copy Writing, Collateral Management, Communications, Public Relations
"
1034,"The Proposal Manager is responsible for overall proposal planning and coordinating all proposal activities from organizing and directing the proposal team, controlling the proposal development process to preparing compliant, winning proposals for IXP. He or she will lead our team in the creation of compliant, compelling business proposals that result in winning new business from our prospective customers. The Manager conceives the overall proposal plan, estimates resources (people, project plan and budget), qualifies proposal teams, and engages with Managing Directors to craft proposal preparation strategies. The Proposal Manager is key to assessing customer needs, translating requirements, sales themes and strategies into responses. The Manager prepares for and conducts proposal kick-off and periodic proposal team meetings, leads the team through the proposal writing process, coordinates upper-management and corporate approvals, oversees the production of the proposal responses, and timely submission. The Proposal Manager makes sure that all proposal contributors adhere to the proposal development process and that the proposal responds to all requirements of the RFP.

Essential Functions & Responsibilities
• Review and analyzes solicitations (RFPs, RFQs, etc.).
• Review all bid materials, including contracts, pricing and technical components with great attention to detail.
• Manage the proposal process and all proposal development activities for responses to a RFP/RFQ through BAFO and orals.
• Manage all aspects of the proposal process within client-imposed or internal policy deadlines.
• Lead and participate in Color Team Reviews.
• Proofread and edit content (including technical) prepared by proposal team before review by senior management.
• Prepare, design, and produce proposal documents, manage timelines, collect and organize proposal content.
• Ensure a quality end-product is consistently produced.
• Maintain internal proposal tracking databases.
• Ensure the maintenance and periodic updates of sales databases to ensure a high quality of information and improve response time for opportunities and proposal responses.
• Prepare monthly proposal status reports.
• Continuously improve the production process for generating proposals.
• Help establish company best practices and standards
• Maintain common proposal content such as resumes, staff bios, project summaries and references.
Qualifications and Skills
• 4+ years of experience with the proposal preparation and submission process.
• Excellent written and oral communication and grammatical skills.
• Technical writing and editing ability.
• Evidence of a successful track record of winning proposals.
• Proven ability as a self-starter, detail oriented, well organized and able to multi-task effectively.
• Ability to work well and effectively under tight deadlines and pressure.
• Ability to provide effective oversight and management of multiple proposals, and meet multiple deadlines simultaneously.
• Ability to influence without authority and work well with a variety of team structures and individuals.
• Schedule flexibility to meet deadlines.
• Ability to travel and work overtime as required, during critical phases of projects.
• Ability to multi-task, be flexible and manage multiple projects simultaneously.
• Highly organized and motivated.
• Client focused; able to adopt client perspective.
• Skilled at researching information using internet and other research tools.
• Expertise in MS Word, Adobe and Nitro.
• Strong graphic design skills including design, layout and compilation of RFP responses with picture images.
"
1035,"You will be familiar with Federal government procurement processes and documents such as RFPs, RFQs, RFIs, and sources sought notices, and how to bend them to your will. You are a team player and will have endless energy, and dedicate yourself to helping teams of IT and subject matter experts develop high quality documents that show how choosing any bidder other than TCG is equivalent to storing popsicles in a hot oven. You understand that compliance is important but convention is not, and introduce new ideas that improve TCG’s proposal processes and operations and deliver winning proposals that delight our customers. You know how to get the best ideas and information from experts for whom writing is difficult, and how to best harness their skills to get the job done. You will balance enthusiasm with focus, and demonstrate how difficult objectives can be met through leading by example. Your work products will always be superb, and you believe good is the enemy of great (while poor is excised from your thinking completely). If something isn’t right, you will ensure it is fixed, even if that means doing it yourself until 2am. 

Responsibilities
• Manage the proposal process from beginning to end so that documents are delivered at least one business day before the final deadline
• Set and manage the proposal schedule, milestones, and deliverables
• Ensure compliance to procurement requirements
• Develop proposal win themes, ghosting strategies, and narratives by coordinating proposal team, interviewing subject matter experts, and writing original content
• Ensure “one voice” in the proposal after combining all proposal inputs, and execute final edits prior to document delivery, minimizing “jargon” and maximizing engaging, easy-to-read language
• Manage proposal graphic design and graphic production, and produce ad hoc graphics as necessary
• Create exemplary, beautiful documents using MS Word, Google Docs, and other tools
• Manage and execute the proposal production process (printing, binding, hard copy delivery)
• Maintain and update proposal boilerplate documents and repository
• Identify and research opportunities on FedBizOpps, eBuy and other Federal procurement databases
• Assist in developing corporate capabilities statements, participating in trade shows, and other marketing related functions as required
Skills Required
• Experience with Federal governmental technical proposal development and processes
• Excellent communication skills and extensive proposal writing and editing
• Proficiency in grammar, spelling, and punctuation and have accurate proofreading skills
• Excellent organization skills and extreme attention to detail
• Extensive knowledge of MS Office Suite applications (MS Word, Excel, PowerPoint, Visio and Project)
• Familiarity with select Adobe software, such as Acrobat, Illustrator, and Photoshop
• Flexibility in adapting to deadlines, changing schedules, priorities and unpredictable events
• Must be detail oriented and able to work with minimal supervision
• Occasional unscheduled overtime and weekend support"
1036,"The proposal writer is expected to create presentations, proposal documents, marketing materials and operations communications. The proposal writer will support the proposal and presentation process at all the various stages: theme development, design, layout, formatting, and editing. The proposal writer is expected to stay current with internal programs, initiatives and industry objectives and trends. Responsibilities include: managing the strategic and tactical elements of the wring process, maintaining brand integrity, messaging, and voice in communications while managing multiple customer writing opportunities. 

Essential Functions
• Works with the sales teams to compose responses to prospective clients.
• Ensures high quality of all documents and materials, including corporate identity compliance, brand and design compliance, photography, and content accuracy.
• Takes leadership role in creating and maintaining timelines, updating team(s) on progress of project, and performing all work within specified response and turnaround times.
• Gains clarification, approval, and feedback from team on proposals and other materials.
• Assists in the coordination and organization of shared electronic files. Ensures integrity of electronic files.
• Gains detailed understanding of clients—idenfication of buying influences and strategic goals—from sales and/or operations leadership, and combines that knowledge with current business strategy into sophisticated, comprehensive, and persuasive proposal responses.
• Works with other marketing functions on brochures, internal communications, events, and communications collateral and additional writing projects.
• Develops strategic and technical text in concert with Subject Matter Experts (SME) across a wide range of specialized areas.
• Gains knowledge of leading industry groups.
• Maintains and updates multiple proposal templates and content libraries.
• Routinely assesses content to validate its consistency with current business plans. Provides suggestions for improvements as needed.
• Performs general administrative dues such as filing, copying, faxing and maintaining archives of documents.
• May be required to work non-traditional work hours to accommodate workload and delivery of deadline-driven projects.
• Performs other related dues as assigned.

Job Requirements:
• Reliable transportation to travel into center city Philadelphia
• College degree required, advanced degree preferred
• Additional experience/coursework in advertising or marketing a plus.
• Minimum of five years of proposal wring or related field experience
• Experience composing RFIs, RFPs, and RFQs required.
• Strong preference given to experience with proposal responses/success with multimillion-dollar bid processes.
• Excellent business writing skills, grammatical skill, acute attention to detail, and strong communication and organizational skills are required.
• Ability to work in a fast-paced, time-sensitive environment with multiple simultaneous deadlines.
• Ability to influence others without formal authority, as a subordinate, peer, and/or supervisory role on project.
• Ability to articulate solutions for a wide variety of clients.
• Ability to work both independently and on team.
• Strong computer skills are a must.
• Advanced to expert proficiency in Word required; proficiency in InDesign, Excel, and PowerPoint preferred
"
1038,"Itron is a rapidly evolving global technology company and leader in the energy management space that builds andimplements solutions that help utilities around the world measure, manage and analyze energy and water. Ourproducts alone make Itron a great company, but our culture makes Itron an amazing company where you canalways find interesting and rewarding work. We are currently seeking individuals interested in learning more aboutpotential and future career opportunities within our delivery organization.This position, as a member of the proposals team, supports the sales process by constructing price quotes andcreating responses to customer requests for information.- Analyze customer requests and work with Itron Sales to propose Itron solutions.- Provide baseline response documents for review and enhancement by subject matter experts.- Manage multiple sources of input to the overall response.- Research and provide input for the technical and business solution.- Serve as the sales team’s point of contact within the proposals team during the RFI/RFQ/RFP and price quoteprocess.- Edit and create sales-oriented technical documentation.- Manage the creation of customer-ready material and responses to RFI/RFQ/RFPs and Sales-initiated proposals.- Construct product pricing in Itron format. Work with numerous Itron departments to construct price quotes forsometimes complex combinations of Itron products and services. Evaluate quotes for business and technicalviability. Design quotes to clearly present and accurately portray the proposed solution.- Obtain approval for and apply non-standard discounts to price quotes per Itron policy.- Maintain pricing and proposal databases.- Contribute to process improvement initiatives.  Requirements:
- Bachelor's degree or equivalent experience
- Experience with MS Office, including Excel
Preferred Experience:
- Two or more years of related experience
- Experience in sales or sales support
- Background in technical writing
- Demonstrated ability to drive projects and work with teams cross-functionally
"
1051,"The Sales Coordinator supports the Educational Sales Territory Managers as well as theentire sales team, other departments, clients, and potential customers to increase overallsales revenue.Essential Duties and Responsibilities:Drive sales and improve client relations* Communicate and collaborate with clients at the state, district, and school level toincrease sales of our services, courses, and publications.* Complete RFPâ€™s for potential contract awards.* Complete proposals for potential and existing clients.* Conduct client research projects that support the sales team.* Facilitate internal communication to ensure accuracy of client information, contracts, etc.* Represent the company at conferences and courses as needed to facilitate registrationand to promote professional development services and products.* Maintain and update sales and marketing database:oversee input in database to ensure integrity of datagather historical and relevant information about clients* Advise management and report on trends, business opportunities, clientconcerns/compliments, sales data, and sales process for individual accounts Job Qualifications/Requirements: Job Qualifications/Requirements:
* Exceptional sales aptitude
* Extremely organized with a sharp eye for detail and follow through
* History of writing proposals
* Strong written and oral communication skills; excellent listener
* Proactive and assertive in communicating with others about services and clients
* Strong interpersonal skills for interacting with customers and all departments
* Work well in collaborative, team environment
* Proficient with Microsoft Office applications, including Excel, and web site navigation
* Ability to multi-task and flexibility to manage consistently changing deadlines and tasks
* Willing to travel, as needed (approximately 20%)
* Bachelor’s Degree"
1226,"Provide support during the proposal creating process, including drafting content for government proposals, facilitating the collaborative review process, compilation of
all applicable documents, and production of the overall document that adheres to instructions and is suitable for submission.
Working knowledge of federal government acquisition, solicitation, Request for Proposal (RFP) process.
Interview technical resources and subject matter experts (SMEs) to understand the processes, technologies, business needs, and other contextual details of a particulate IT area and to elicit the appropriate technical and scientific information needed to compose high-quality technical write-ups.
Understands writing process and writing Tech Solutions.
Select appropriate document formats per government or company-developed styles, develop detailed outlines, and write text accurately and according to client specifications.

Required Qualifications Include:
Two or more years knowledge and experience writing technical proposals for the Federal Government.
Ability to understand complex IT solutions and assist in writing technical responses.
Excellent verbal and written communication skills and attention to detail.
Strong technical writing skills and a proven track record of creating effective, clear, and concise documentation.
Self-starter who can work independently or with a team with the ability to manage projects with competing priorities and tight deadlines.
Functional computer literacy with Microsoft Word, Excel and Power Point, desktop publishing, and on-line documentation software."
1263,"The successful candidate will be a self-starter and have extensive knowledge of DoD Government contracting related to C4ISR professional services. Must be knowledgeable with multiple proposal responses to include IDIQ, Full and Open,
TEP, RFI and BPA.
Applicant must be able to story board, outline the response to reference SOW/PWS to Section L and M, develop Work
Breakdown Structures and Basis for Estimates.
The Technical Writer must be extremely knowledgeable in Microsoft Word and Power Point. Must have excellent writing,
editing and indexing skills. Technical Writer will be expected to meet with the Subject Matter Expert (SME) to capture
and incorporate the information necessary to meet the Government requirements in appropriate proposal language.

The candidate must possess the following requirements:
Able to work independently or under only general supervision.
Bachelor's degree in the fields of English, Writing, Communication, Marketing, Business, or Engineering is preferred.
7+ years of proposal /capture experience in Government Contracting.
Must be proficient in MS Office products, especially MS Word.
Must be able to obtain and maintain a SECRET clearance.
Must be able to work extended hours and weekends when necessary."
1264,"OMNIPLEX World Services Corporation is a leading provider of high quality security services and innovative investigative solutions for prestigious government and commercial customers. We are seeking qualified applicants to fill an immediate opening for a Proposal Manager/Technical Writer for Corporate Headquarters in Chantilly, VA.

POSITION IS EMPLOYEE REFERRAL BONUS ELIGIBLE - CATEGORY 5
Job Duties: Develop the proposal plan to include schedules, outlines, themes, storyboards, graphics, evaluations, editing, oral presentations and overall response compliance. Lead designated proposal teams related to procurements. Perform technical writing after interviewing SME and researching available source documents, SOP and handbooks. Work seamlessly with the operations team as a volume lead to develop high quality technical proposal response. Oversee final production, assembly and delivery of proposal to meet established deadlines. Maintain liaison with the customer during all phases of the proposal process. Ensure quality and timely responses to proposal questions and submission of final proposal revision. Capture and prepare lessons learned for each proposal, after award. Transition proposal to Operations Department upon award. Assist in the development of the department's annual strategic plan and operating budget. Utilize Internet resources, tools, decision aids and hardcopy documentation to identify business opportunities. Manage and direct the proposal and publication support functions within the Business Development Department and ensure all necessary tools, processes, procedures, and training are available to personnel and utilized to maximize efficiency and win rates. Familiarity and proficiency with graphics and proposal tools, resources, and processes that contribute to efficient proposal development including: liaison with other departments; development of internal training programs; and maintenance of an outside pool of resources, vendors and consultants. Manage and direct the development and production of communications, public relations, and graphic design materials such as proposals, presentations, press releases, display advertising, classified advertising, promotions, marketing materials, website, newsletter, etc. to ensure continuity of information and image. Maintain knowledge continuity of all proposal, marketing, graphic, and communications materials through searchable databases, electronic archives, and physical libraries. Develop and maintain statistical tools to measure the implementation, effectiveness, and results of proposals, marketing, and communications programs. Ensure
standardization and image quality of corporate proposals, documents, marketing materials, and internal and external communications. Manage cost controls and proposal management/development to maximize win rates while optimizing proposal cost versus revenue generated. Other
duties as assigned.

Basic Qualifications:
Must be a U.S. Citizen.
Must be at least 18 years of age.
Must have a Bachelor’s degree from a four-year college or university in a business related field or equivalent combination of education and experience. Minimum seven (7) years experience in a proposal management, marketing, technical writing, or as business development position related to federal government procurement.
Must have supervisory/management experience.
Must have communication and organizational skills necessary to direct successful multi-contractor proposal team efforts.
Must have the ability to solve practical problems and deal with a variety of concrete variables in situations where only limited standardization exists. Ability to interpret a variety of instructions furnished in oral, written, diagram, or schedule form.
Must have ability to calculate figures and amounts. Ability to apply concepts of basic algebra.
Must have the ability to read, analyze, and interpret requests for proposals or quotes, general business periodicals, professional journals, technical procedures, or governmental regulations.
Must have the ability to write proposals, reports, business correspondence, and procedure manuals. Ability to present information in an effective manner to senior management and potential customers.
Must have the ability to direct and train personnel in multiple environments.
Must have proficiency with Microsoft Office (Word, Excel, PowerPoint), Internet, and E-mail.

Other Requirements:
Must be able to pass a background investigation to include criminal, credit, and/or driving records checks.
Must be able to pass pre-employment testing.
Must be able to successfully pass a security screening.
Must be able to successfully undergo background investigation to obtain U.S. Government security clearance. Current clearance preferred."
1265,"We would like to announce a new opening in the Washington DC and surrounding areas where we are currently seeking a Proposal Manager. This position will report to the Senior Proposal Manager.
The successful candidate will be responsible for developing proposals for bidding Design/ Build, P3, and Joint Venture opportunities throughout the Mid-Atlantic region.

Responsibilities include, but are not limited to:
Provide technical writing, technical editing, production coordination, document management, and content development on client report or proposal documentation.
Interpret proposal requirements and prepare final responses.
Research to gather and sort source background materials and consulting with Subject Matter Experts as well as team partner firms to clarify details of source materials.
Express technical aspects of a project to a variety of readers including technical and non-technical decision makers.
Participate in Red/Blue Team reviews as needed.
Prepare award submissions.
Create, accumulate and maintain proposal resource materials including project profiles, resumes, photos, and general company narratives including safety, environmental, quality management, project management, schedule, public involvement, and community relations for SOQ and proposal use.
Liaison between Regional offices and Pre-qualifications group.
Carry out job duties while maintaining LANE values.

Required Skills
5 years experience developing technical proposals or client deliverables for the Transportation and Heavy Highway Industry is preferred.
Bachelor’s Degree required.
Strong interviewing and researching skills, and the ability to transform those interviews and research into clear and strong proposal text.
Must be able to follow work processes, maintain close attention to detail, and meet schedules under strict deadlines.
Must be able to handle Qualifications/Proposal development from advertisement through delivery.
Knowledge of commonly used concepts, practices, and technical writing procedures.
Familiarity with the RFQ / RFP process a plus.
Understanding of the Architectural / Engineering / Construction industries a plus."
